0.5 0.3; 150.65486119 -21.79154856 -70.5353603 -97.40200563; 0.19110695 0.15430812 0.14350512 0.15897396
0.5 0.3; 150.65416778 -21.78612408 -70.47809461 -97.45510423; 0.19110079 0.15429303 0.14353516 0.15895297
0.5 0.3; 150.65347437 -21.7806996 -70.42082893 -97.50820283; 0.19109463 0.15427794 0.14356519 0.15893199
0.5 0.3; 150.65278096 -21.77527513 -70.36356324 -97.56130143; 0.19108847 0.15426285 0.14359522 0.15891101
0.5 0.3; 150.65208754 -21.76985065 -70.30629755 -97.61440003; 0.19108231 0.15424776 0.14362525 0.15889002
0.5 0.3; 150.65139413 -21.76442618 -70.24903186 -97.66749864; 0.19107615 0.15423267 0.14365528 0.15886904
0.5 0.3; 150.65070072 -21.7590017 -70.19176617 -97.72059724; 0.19106999 0.15421758 0.14368532 0.15884806
0.5 0.3; 150.65000731 -21.75357723 -70.13450048 -97.77369584; 0.19106384 0.15420249 0.14371535 0.15882707
0.5 0.3; 150.6493139 -21.74815275 -70.07723479 -97.82679444; 0.19105768 0.1541874 0.14374538 0.15880609
0.5 0.3; 150.64862048 -21.74272828 -70.01996911 -97.87989304; 0.19105152 0.15417231 0.14377541 0.15878511
0.5 0.3; 150.64792707 -21.7373038 -69.96270342 -97.93299164; 0.19104536 0.15415722 0.14380545 0.15876412
0.5 0.3; 150.64723366 -21.73187933 -69.90543773 -97.98609025; 0.1910392 0.15414213 0.14383548 0.15874314
0.5 0.3; 150.64654025 -21.72645485 -69.84817204 -98.03918885; 0.19103304 0.15412704 0.14386551 0.15872216
0.5 0.3; 150.64584684 -21.72103037 -69.79090635 -98.09228745; 0.19102688 0.15411195 0.14389554 0.15870117
0.5 0.3; 150.64515342 -21.7156059 -69.73364066 -98.14538605; 0.19102072 0.15409686 0.14392558 0.15868019
0.5 0.3; 150.64446001 -21.71018142 -69.67637498 -98.19848465; 0.19101456 0.15408176 0.14395561 0.15865921
0.5 0.3; 150.6437666 -21.70475695 -69.61910929 -98.25158325; 0.1910084 0.15406667 0.14398564 0.15863823
0.5 0.3; 150.64307319 -21.69933247 -69.5618436 -98.30468186; 0.19100224 0.15405158 0.14401567 0.15861724
0.5 0.3; 150.64237978 -21.693908 -69.50457791 -98.35778046; 0.19099608 0.15403649 0.1440457 0.15859626
0.5 0.3; 150.64168637 -21.68848352 -69.44731222 -98.41087906; 0.19098992 0.1540214 0.14407574 0.15857528
0.5 0.3; 150.64099295 -21.68305905 -69.39004653 -98.46397766; 0.19098376 0.15400631 0.14410577 0.15855429
0.5 0.3; 150.64029954 -21.67763457 -69.33278084 -98.51707626; 0.1909776 0.15399122 0.1441358 0.15853331
0.5 0.3; 150.63960613 -21.67221009 -69.27551516 -98.57017486; 0.19097144 0.15397613 0.14416583 0.15851233
0.5 0.3; 150.63891272 -21.66678562 -69.21824947 -98.62327347; 0.19096528 0.15396104 0.14419587 0.15849134
0.5 0.3; 150.63821931 -21.66136114 -69.16098378 -98.67637207; 0.19095913 0.15394595 0.1442259 0.15847036
0.5 0.3; 150.63752589 -21.65593667 -69.10371809 -98.72947067; 0.19095297 0.15393086 0.14425593 0.15844938
0.5 0.3; 150.63683248 -21.65051219 -69.0464524 -98.78256927; 0.19094681 0.15391577 0.14428596 0.15842839
0.5 0.3; 150.63613907 -21.64508772 -68.98918671 -98.83566787; 0.19094065 0.15390068 0.14431599 0.15840741
0.5 0.3; 150.63544566 -21.63966324 -68.93192103 -98.88876647; 0.19093449 0.15388559 0.14434603 0.15838643
0.5 0.3; 150.63475225 -21.63423877 -68.87465534 -98.94186508; 0.19092833 0.1538705 0.14437606 0.15836544
0.5 0.3; 150.63405884 -21.62881429 -68.81738965 -98.99496368; 0.19092217 0.15385541 0.14440609 0.15834446
0.5 0.3; 150.63336542 -21.62338982 -68.76012396 -99.04806228; 0.19091601 0.15384032 0.14443612 0.15832348
0.5 0.3; 150.63267201 -21.61796534 -68.70285827 -99.10116088; 0.19090985 0.15382523 0.14446616 0.1583025
0.5 0.3; 150.6319786 -21.61254086 -68.64559258 -99.15425948; 0.19090369 0.15381014 0.14449619 0.15828151
0.5 0.3; 150.63128519 -21.60711639 -68.58832689 -99.20735808; 0.19089753 0.15379505 0.14452622 0.15826053
0.5 0.3; 150.63059178 -21.60169191 -68.53106121 -99.26045669; 0.19089137 0.15377996 0.14455625 0.15823955
0.5 0.3; 150.62989836 -21.59626744 -68.47379552 -99.31355529; 0.19088521 0.15376487 0.14458629 0.15821856
0.5 0.3; 150.62920495 -21.59084296 -68.41652983 -99.36665389; 0.19087905 0.15374978 0.14461632 0.15819758
0.5 0.3; 150.62851154 -21.58541849 -68.35926414 -99.41975249; 0.19087289 0.15373469 0.14464635 0.1581766
0.5 0.3; 150.62781813 -21.57999401 -68.30199845 -99.47285109; 0.19086673 0.1537196 0.14467638 0.15815561
0.5 0.3; 150.62712472 -21.57456954 -68.24473276 -99.52594969; 0.19086057 0.15370451 0.14470641 0.15813463
0.5 0.3; 150.62643131 -21.56914506 -68.18746708 -99.5790483; 0.19085442 0.15368942 0.14473645 0.15811365
0.5 0.3; 150.62573789 -21.56372058 -68.13020139 -99.6321469; 0.19084826 0.15367433 0.14476648 0.15809266
0.5 0.3; 150.62504448 -21.55829611 -68.0729357 -99.6852455; 0.1908421 0.15365924 0.14479651 0.15807168
0.5 0.3; 150.62435107 -21.55287163 -68.01567001 -99.7383441; 0.19083594 0.15364415 0.14482654 0.1580507
0.5 0.3; 150.62365766 -21.54744716 -67.95840432 -99.7914427; 0.19082978 0.15362906 0.14485658 0.15802971
0.5 0.3; 150.62296425 -21.54202268 -67.90113863 -99.8445413; 0.19082362 0.15361397 0.14488661 0.15800873
0.5 0.3; 150.62227083 -21.53659821 -67.84387294 -99.89763991; 0.19081746 0.15359888 0.14491664 0.15798775
0.5 0.3; 150.62157742 -21.53117373 -67.78660726 -99.95073851; 0.1908113 0.15358379 0.14494667 0.15796677
0.5 0.3; 150.62088401 -21.52574926 -67.72934157 -100.00383711; 0.19080514 0.1535687 0.1449767 0.15794578
0.5 0.3; 150.6201906 -21.52032478 -67.67207588 -100.05693571; 0.19079898 0.15355361 0.14500674 0.1579248
0.5 0.3; 150.61949719 -21.51490031 -67.61481019 -100.11003431; 0.19079282 0.15353852 0.14503677 0.15790382
0.5 0.3; 150.61880377 -21.50947583 -67.5575445 -100.16313291; 0.19078666 0.15352343 0.1450668 0.15788283
0.5 0.3; 150.61811036 -21.50405135 -67.50027881 -100.21623152; 0.1907805 0.15350834 0.14509683 0.15786185
0.5 0.3; 150.61741695 -21.49862688 -67.44301313 -100.26933012; 0.19077434 0.15349325 0.14512687 0.15784087
0.5 0.3; 150.61672354 -21.4932024 -67.38574744 -100.32242872; 0.19076818 0.15347816 0.1451569 0.15781988
0.5 0.3; 150.61603013 -21.48777793 -67.32848175 -100.37552732; 0.19076202 0.15346307 0.14518693 0.1577989
0.5 0.3; 150.61533672 -21.48235345 -67.27121606 -100.42862592; 0.19075586 0.15344798 0.14521696 0.15777792
0.5 0.3; 150.6146433 -21.47692898 -67.21395037 -100.48172452; 0.19074971 0.15343289 0.145247 0.15775693
0.5 0.3; 150.61394989 -21.4715045 -67.15668468 -100.53482312; 0.19074355 0.1534178 0.14527703 0.15773595
0.5 0.3; 150.61325648 -21.46608003 -67.09941899 -100.58792173; 0.19073739 0.1534027 0.14530706 0.15771497
0.5 0.3; 150.61256307 -21.46065555 -67.04215331 -100.64102033; 0.19073123 0.15338761 0.14533709 0.15769398
0.5 0.3; 150.61186966 -21.45523107 -66.98488762 -100.69411893; 0.19072507 0.15337252 0.14536712 0.157673
0.5 0.3; 150.61117624 -21.4498066 -66.92762193 -100.74721753; 0.19071891 0.15335743 0.14539716 0.15765202
0.5 0.3; 150.61048283 -21.44438212 -66.87035624 -100.80031613; 0.19071275 0.15334234 0.14542719 0.15763104
0.5 0.3; 150.60978942 -21.43895765 -66.81309055 -100.85341473; 0.19070659 0.15332725 0.14545722 0.15761005
0.5 0.3; 150.60909601 -21.43353317 -66.75582486 -100.90651334; 0.19070043 0.15331216 0.14548725 0.15758907
0.5 0.3; 150.6084026 -21.4281087 -66.69855918 -100.95961194; 0.19069427 0.15329707 0.14551729 0.15756809
0.5 0.3; 150.60770919 -21.42268422 -66.64129349 -101.01271054; 0.19068811 0.15328198 0.14554732 0.1575471
0.5 0.3; 150.60701577 -21.41725975 -66.5840278 -101.06580914; 0.19068195 0.15326689 0.14557735 0.15752612
0.5 0.3; 150.60632236 -21.41183527 -66.52676211 -101.11890774; 0.19067579 0.1532518 0.14560738 0.15750514
0.5 0.3; 150.60562895 -21.4064108 -66.46949642 -101.17200634; 0.19066963 0.15323671 0.14563742 0.15748415
0.5 0.3; 150.60493554 -21.40098632 -66.41223073 -101.22510495; 0.19066347 0.15322162 0.14566745 0.15746317
0.5 0.3; 150.60424213 -21.39556184 -66.35496504 -101.27820355; 0.19065731 0.15320653 0.14569748 0.15744219
0.5 0.3; 150.60354871 -21.39013737 -66.29769936 -101.33130215; 0.19065115 0.15319144 0.14572751 0.1574212
0.5 0.3; 150.6028553 -21.38471289 -66.24043367 -101.38440075; 0.190645 0.15317635 0.14575754 0.15740022
0.5 0.3; 150.60216189 -21.37928842 -66.18316798 -101.43749935; 0.19063884 0.15316126 0.14578758 0.15737924
0.5 0.3; 150.60146848 -21.37386394 -66.12590229 -101.49059795; 0.19063268 0.15314617 0.14581761 0.15735825
0.5 0.3; 150.60077507 -21.36843947 -66.0686366 -101.54369656; 0.19062652 0.15313108 0.14584764 0.15733727
0.5 0.3; 150.60008166 -21.36301499 -66.01137091 -101.59679516; 0.19062036 0.15311599 0.14587767 0.15731629
0.5 0.3; 150.59938824 -21.35759052 -65.95410523 -101.64989376; 0.1906142 0.1531009 0.14590771 0.1572953
0.5 0.3; 150.59869483 -21.35216604 -65.89683954 -101.70299236; 0.19060804 0.15308581 0.14593774 0.15727432
0.5 0.3; 150.59800142 -21.34674157 -65.83957385 -101.75609096; 0.19060188 0.15307072 0.14596777 0.15725334
0.5 0.3; 150.59730801 -21.34131709 -65.78230816 -101.80918956; 0.19059572 0.15305563 0.1459978 0.15723236
0.5 0.3; 150.5966146 -21.33589261 -65.72504247 -101.86228817; 0.19058956 0.15304054 0.14602783 0.15721137
0.5 0.3; 150.59592118 -21.33046814 -65.66777678 -101.91538677; 0.1905834 0.15302545 0.14605787 0.15719039
0.5 0.3; 150.59522777 -21.32504366 -65.61051109 -101.96848537; 0.19057724 0.15301036 0.1460879 0.15716941
0.5 0.3; 150.59453436 -21.31961919 -65.55324541 -102.02158397; 0.19057108 0.15299527 0.14611793 0.15714842
0.5 0.3; 150.59384095 -21.31419471 -65.49597972 -102.07468257; 0.19056492 0.15298018 0.14614796 0.15712744
0.5 0.3; 150.59314754 -21.30877024 -65.43871403 -102.12778117; 0.19055876 0.15296509 0.146178 0.15710646
0.5 0.3; 150.59245412 -21.30334576 -65.38144834 -102.18087978; 0.1905526 0.15295 0.14620803 0.15708547
0.5 0.3; 150.59176071 -21.29792129 -65.32418265 -102.23397838; 0.19054644 0.15293491 0.14623806 0.15706449
0.5 0.3; 150.5910673 -21.29249681 -65.26691696 -102.28707698; 0.19054029 0.15291982 0.14626809 0.15704351
0.5 0.3; 150.59037389 -21.28707233 -65.20965128 -102.34017558; 0.19053413 0.15290473 0.14629813 0.15702252
0.5 0.3; 150.58968048 -21.28164786 -65.15238559 -102.39327418; 0.19052797 0.15288964 0.14632816 0.15700154
0.5 0.3; 150.58898707 -21.27622338 -65.0951199 -102.44637278; 0.19052181 0.15287455 0.14635819 0.15698056
0.5 0.3; 150.58829365 -21.27079891 -65.03785421 -102.49947139; 0.19051565 0.15285946 0.14638822 0.15695957
0.5 0.3; 150.58760024 -21.26537443 -64.98058852 -102.55256999; 0.19050949 0.15284437 0.14641825 0.15693859
0.5 0.3; 150.58690683 -21.25994996 -64.92332283 -102.60566859; 0.19050333 0.15282928 0.14644829 0.15691761
0.5 0.3; 150.58621342 -21.25452548 -64.86605714 -102.65876719; 0.19049717 0.15281419 0.14647832 0.15689663
0.5 0.3; 150.58552001 -21.24910101 -64.80879146 -102.71186579; 0.19049101 0.1527991 0.14650835 0.15687564
0.5 0.3; 150.58482659 -21.24367653 -64.75152577 -102.76496439; 0.19048485 0.15278401 0.14653838 0.15685466
0.5 0.3; 150.58413318 -21.23825206 -64.69426008 -102.818063; 0.19047869 0.15276892 0.14656842 0.15683368
0.5 0.3; 150.58343977 -21.23282758 -64.63699439 -102.8711616; 0.19047253 0.15275383 0.14659845 0.15681269
0.5 0.3; 150.58274636 -21.2274031 -64.5797287 -102.9242602; 0.19046637 0.15273873 0.14662848 0.15679171
0.5 0.3; 150.58205295 -21.22197863 -64.52246301 -102.9773588; 0.19046021 0.15272364 0.14665851 0.15677073
0.5 0.3; 150.58135954 -21.21655415 -64.46519733 -103.0304574; 0.19045405 0.15270855 0.14668854 0.15674974
0.5 0.3; 150.58066612 -21.21112968 -64.40793164 -103.083556; 0.19044789 0.15269346 0.14671858 0.15672876
0.5 0.3; 150.57997271 -21.2057052 -64.35066595 -103.13665461; 0.19044173 0.15267837 0.14674861 0.15670778
0.5 0.3; 150.5792793 -21.20028073 -64.29340026 -103.18975321; 0.19043558 0.15266328 0.14677864 0.15668679
0.5 0.3; 150.57858589 -21.19485625 -64.23613457 -103.24285181; 0.19042942 0.15264819 0.14680867 0.15666581
0.5 0.3; 150.57789248 -21.18943178 -64.17886888 -103.29595041; 0.19042326 0.1526331 0.14683871 0.15664483
0.5 0.3; 150.57719906 -21.1840073 -64.12160319 -103.34904901; 0.1904171 0.15261801 0.14686874 0.15662384
0.5 0.3; 150.57650565 -21.17858282 -64.06433751 -103.40214761; 0.19041094 0.15260292 0.14689877 0.15660286
0.5 0.3; 150.57581224 -21.17315835 -64.00707182 -103.45524622; 0.19040478 0.15258783 0.1469288 0.15658188
0.5 0.3; 150.57511883 -21.16773387 -63.94980613 -103.50834482; 0.19039862 0.15257274 0.14695884 0.1565609
0.5 0.3; 150.57442542 -21.1623094 -63.89254044 -103.56144342; 0.19039246 0.15255765 0.14698887 0.15653991
0.5 0.3; 150.57373201 -21.15688492 -63.83527475 -103.61454202; 0.1903863 0.15254256 0.1470189 0.15651893
0.5 0.3; 150.57303859 -21.15146045 -63.77800906 -103.66764062; 0.19038014 0.15252747 0.14704893 0.15649795
0.5 0.3; 150.57234518 -21.14603597 -63.72074338 -103.72073922; 0.19037398 0.15251238 0.14707896 0.15647696
0.5 0.3; 150.57165177 -21.1406115 -63.66347769 -103.77383783; 0.19036782 0.15249729 0.147109 0.15645598
0.5 0.3; 150.57095836 -21.13518702 -63.606212 -103.82693643; 0.19036166 0.1524822 0.14713903 0.156435
0.5 0.3; 150.57026495 -21.12976255 -63.54894631 -103.88003503; 0.1903555 0.15246711 0.14716906 0.15641401
0.5 0.3; 150.56957153 -21.12433807 -63.49168062 -103.93313363; 0.19034934 0.15245202 0.14719909 0.15639303
0.5 0.3; 150.56887812 -21.11891359 -63.43441493 -103.98623223; 0.19034318 0.15243693 0.14722913 0.15637205
0.5 0.3; 150.56818471 -21.11348912 -63.37714924 -104.03933083; 0.19033702 0.15242184 0.14725916 0.15635106
0.5 0.3; 150.5674913 -21.10806464 -63.31988356 -104.09242944; 0.19033087 0.15240675 0.14728919 0.15633008
0.5 0.3; 150.56679789 -21.10264017 -63.26261787 -104.14552804; 0.19032471 0.15239166 0.14731922 0.1563091
0.5 0.3; 150.56610447 -21.09721569 -63.20535218 -104.19862664; 0.19031855 0.15237657 0.14734926 0.15628811
0.5 0.3; 150.56541106 -21.09179122 -63.14808649 -104.25172524; 0.19031239 0.15236148 0.14737929 0.15626713
0.5 0.3; 150.56471765 -21.08636674 -63.0908208 -104.30482384; 0.19030623 0.15234639 0.14740932 0.15624615
0.5 0.3; 150.56402424 -21.08094227 -63.03355511 -104.35792244; 0.19030007 0.1523313 0.14743935 0.15622517
0.5 0.3; 150.56333083 -21.07551779 -62.97628943 -104.41102105; 0.19029391 0.15231621 0.14746938 0.15620418
0.5 0.3; 150.56263742 -21.07009332 -62.91902374 -104.46411965; 0.19028775 0.15230112 0.14749942 0.1561832
0.5 0.3; 150.561944 -21.06466884 -62.86175805 -104.51721825; 0.19028159 0.15228603 0.14752945 0.15616222
0.5 0.3; 150.56125059 -21.05924436 -62.80449236 -104.57031685; 0.19027543 0.15227094 0.14755948 0.15614123
0.5 0.3; 150.56055718 -21.05381989 -62.74722667 -104.62341545; 0.19026927 0.15225585 0.14758951 0.15612025
0.5 0.3; 150.55986377 -21.04839541 -62.68996098 -104.67651405; 0.19026311 0.15224076 0.14761955 0.15609927
0.5 0.3; 150.55917036 -21.04297094 -62.63269529 -104.72961266; 0.19025695 0.15222567 0.14764958 0.15607828
0.5 0.3; 150.55847694 -21.03754646 -62.57542961 -104.78271126; 0.19025079 0.15221058 0.14767961 0.1560573
0.5 0.3; 150.55778353 -21.03212199 -62.51816392 -104.83580986; 0.19024463 0.15219549 0.14770964 0.15603632
0.5 0.3; 150.55709012 -21.02669751 -62.46089823 -104.88890846; 0.19023847 0.1521804 0.14773967 0.15601533
0.5 0.3; 150.55639671 -21.02127304 -62.40363254 -104.94200706; 0.19023231 0.15216531 0.14776971 0.15599435
0.5 0.3; 150.5557033 -21.01584856 -62.34636685 -104.99510566; 0.19022616 0.15215022 0.14779974 0.15597337
0.5 0.3; 150.55500989 -21.01042408 -62.28910116 -105.04820427; 0.19022 0.15213513 0.14782977 0.15595238
0.5 0.3; 150.55431647 -21.00499961 -62.23183548 -105.10130287; 0.19021384 0.15212004 0.1478598 0.1559314
0.5 0.3; 150.55362306 -20.99957513 -62.17456979 -105.15440147; 0.19020768 0.15210495 0.14788984 0.15591042
0.5 0.3; 150.55292965 -20.99415066 -62.1173041 -105.20750007; 0.19020152 0.15208986 0.14791987 0.15588944
0.5 0.3; 150.55223624 -20.98872618 -62.06003841 -105.26059867; 0.19019536 0.15207477 0.1479499 0.15586845
0.5 0.3; 150.55154283 -20.98330171 -62.00277272 -105.31369727; 0.1901892 0.15205967 0.14797993 0.15584747
0.5 0.3; 150.55084941 -20.97787723 -61.94550703 -105.36679587; 0.19018304 0.15204458 0.14800997 0.15582649
0.5 0.3; 150.550156 -20.97245276 -61.88824134 -105.41989448; 0.19017688 0.15202949 0.14804 0.1558055
0.5 0.3; 150.54946259 -20.96702828 -61.83097566 -105.47299308; 0.19017072 0.1520144 0.14807003 0.15578452
0.5 0.3; 150.54876918 -20.96160381 -61.77370997 -105.52609168; 0.19016456 0.15199931 0.14810006 0.15576354
0.5 0.3; 150.54807577 -20.95617933 -61.71644428 -105.57919028; 0.1901584 0.15198422 0.14813009 0.15574255
0.5 0.3; 150.54738235 -20.95075485 -61.65917859 -105.63228888; 0.19015224 0.15196913 0.14816013 0.15572157
0.5 0.3; 150.54668894 -20.94533038 -61.6019129 -105.68538748; 0.19014608 0.15195404 0.14819016 0.15570059
0.5 0.3; 150.54599553 -20.9399059 -61.54464721 -105.73848609; 0.19013992 0.15193895 0.14822019 0.1556796
0.5 0.3; 150.54530212 -20.93448143 -61.48738153 -105.79158469; 0.19013376 0.15192386 0.14825022 0.15565862
0.5 0.3; 150.54460871 -20.92905695 -61.43011584 -105.84468329; 0.1901276 0.15190877 0.14828026 0.15563764
0.5 0.3; 150.5439153 -20.92363248 -61.37285015 -105.89778189; 0.19012145 0.15189368 0.14831029 0.15561665
0.5 0.3; 150.54322188 -20.918208 -61.31558446 -105.95088049; 0.19011529 0.15187859 0.14834032 0.15559567
0.5 0.3; 150.54252847 -20.91278353 -61.25831877 -106.00397909; 0.19010913 0.1518635 0.14837035 0.15557469
0.5 0.3; 150.54183506 -20.90735905 -61.20105308 -106.0570777; 0.19010297 0.15184841 0.14840038 0.1555537
0.5 0.3; 150.54114165 -20.90193457 -61.14378739 -106.1101763; 0.19009681 0.15183332 0.14843042 0.15553272
0.5 0.3; 150.54044824 -20.8965101 -61.08652171 -106.1632749; 0.19009065 0.15181823 0.14846045 0.15551174
0.5 0.3; 150.53975482 -20.89108562 -61.02925602 -106.2163735; 0.19008449 0.15180314 0.14849048 0.15549076
0.5 0.3; 150.53906141 -20.88566115 -60.97199033 -106.2694721; 0.19007833 0.15178805 0.14852051 0.15546977
0.5 0.3; 150.538368 -20.88023667 -60.91472464 -106.3225707; 0.19007217 0.15177296 0.14855055 0.15544879
0.5 0.3; 150.53767459 -20.8748122 -60.85745895 -106.37566931; 0.19006601 0.15175787 0.14858058 0.15542781
0.5 0.3; 150.53698118 -20.86938772 -60.80019326 -106.42876791; 0.19005985 0.15174278 0.14861061 0.15540682
0.5 0.3; 150.53628777 -20.86396325 -60.74292758 -106.48186651; 0.19005369 0.15172769 0.14864064 0.15538584
0.5 0.3; 150.53559435 -20.85853877 -60.68566189 -106.53496511; 0.19004753 0.1517126 0.14867068 0.15536486
0.5 0.3; 150.53490094 -20.8531143 -60.6283962 -106.58806371; 0.19004137 0.15169751 0.14870071 0.15534387
0.5 0.3; 150.53420753 -20.84768982 -60.57113051 -106.64116231; 0.19003521 0.15168242 0.14873074 0.15532289
0.5 0.3; 150.53351412 -20.84226534 -60.51386482 -106.69426092; 0.19002905 0.15166733 0.14876077 0.15530191
0.5 0.3; 150.53282071 -20.83684087 -60.45659913 -106.74735952; 0.19002289 0.15165224 0.1487908 0.15528092
0.5 0.3; 150.53212729 -20.83141639 -60.39933344 -106.80045812; 0.19001674 0.15163715 0.14882084 0.15525994
0.5 0.3; 150.53143388 -20.82599192 -60.34206776 -106.85355672; 0.19001058 0.15162206 0.14885087 0.15523896
0.5 0.3; 150.53074047 -20.82056744 -60.28480207 -106.90665532; 0.19000442 0.15160697 0.1488809 0.15521797
0.5 0.3; 150.53004706 -20.81514297 -60.22753638 -106.95975392; 0.18999826 0.15159188 0.14891093 0.15519699
0.5 0.3; 150.52935365 -20.80971849 -60.17027069 -107.01285253; 0.1899921 0.15157679 0.14894097 0.15517601
0.5 0.3; 150.52866024 -20.80429402 -60.113005 -107.06595113; 0.18998594 0.1515617 0.148971 0.15515503
0.5 0.3; 150.52796682 -20.79886954 -60.05573931 -107.11904973; 0.18997978 0.15154661 0.14900103 0.15513404
0.5 0.3; 150.52727341 -20.79344506 -59.99847363 -107.17214833; 0.18997362 0.15153152 0.14903106 0.15511306
0.5 0.3; 150.52658 -20.78802059 -59.94120794 -107.22524693; 0.18996746 0.15151643 0.1490611 0.15509208
0.5 0.3; 150.52588659 -20.78259611 -59.88394225 -107.27834553; 0.1899613 0.15150134 0.14909113 0.15507109
0.5 0.3; 150.52519318 -20.77717164 -59.82667656 -107.33144414; 0.18995514 0.15148625 0.14912116 0.15505011
0.5 0.3; 150.52449976 -20.77174716 -59.76941087 -107.38454274; 0.18994898 0.15147116 0.14915119 0.15502913
0.5 0.3; 150.52380635 -20.76632269 -59.71214518 -107.43764134; 0.18994282 0.15145607 0.14918122 0.15500814
0.5 0.3; 150.52311294 -20.76089821 -59.65487949 -107.49073994; 0.18993666 0.15144098 0.14921126 0.15498716
0.5 0.3; 150.52241953 -20.75547374 -59.59761381 -107.54383854; 0.1899305 0.15142589 0.14924129 0.15496618
0.5 0.3; 150.52172612 -20.75004926 -59.54034812 -107.59693714; 0.18992434 0.1514108 0.14927132 0.15494519
0.5 0.3; 150.5210327 -20.74462479 -59.48308243 -107.65003575; 0.18991818 0.1513957 0.14930135 0.15492421
0.5 0.3; 150.52033929 -20.73920031 -59.42581674 -107.70313435; 0.18991203 0.15138061 0.14933139 0.15490323
0.5 0.3; 150.51964588 -20.73377583 -59.36855105 -107.75623295; 0.18990587 0.15136552 0.14936142 0.15488224
0.5 0.3; 150.51895247 -20.72835136 -59.31128536 -107.80933155; 0.18989971 0.15135043 0.14939145 0.15486126
0.5 0.3; 150.51825906 -20.72292688 -59.25401968 -107.86243015; 0.18989355 0.15133534 0.14942148 0.15484028
